Date,Schedule,Intersection,Area
14/12/2022,ΕΚΤΑΚΤΗ,"Φιλελλήνων και Φίλωνος",ΠΕΙΡΑΙΑΣ
14/12/2022,ΕΚΤΑΚΤΗ,"Ιλισού και Παλληκαρίδη",ΜΟΣΧΑΤΟ
14/12/2022,ΕΚΤΑΚΤΗ,"Θηβών και Αγίου Βασιλείου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
14/12/2022,ΕΚΤΑΚΤΗ,"Χατζηανέστη και Αγίας Λαύρας","ΑΓ. Ι. ΡΕΝΤΗΣ"
14/12/2022,ΕΚΤΑΚΤΗ,"Ναυπλίου και Τζαβέλλα","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
14/12/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασιλέως Κωνσταντίνου και Ελευθερίου Βενιζέλου",ΜΑΡΟΥΣΙ
14/12/2022,ΕΚΤΑΚΤΗ,"Ερατούς και Ευριπίδου","Π. ΦΑΛΗΡΟ"
14/12/2022,ΕΚΤΑΚΤΗ,"Σπύρου Μήλιου και Κορυτσάς","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
14/12/2022,ΕΚΤΑΚΤΗ,"Ηροδότου και Κολχίδος",ΒΟΥΛΑ
14/12/2022,ΕΚΤΑΚΤΗ,"Μοισιόδακος και Ευσταθίου",ΑΘΗΝΑ
14/12/2022,ΕΚΤΑΚΤΗ,"Παλληκαρίδη & Καποδιστρίου",ΜΟΣΧΑΤΟ
14/12/2022,ΕΚΤΑΚΤΗ,"Τερψιχόρης & Βροντούς",ΑΙΑΝΤΕΙΟ
14/12/2022,ΕΚΤΑΚΤΗ,"Αγίου Ιωάννου & Αδριανουπόλεως",ΜΕΛΙΣΣΙΑ
15/12/2022,ΕΚΤΑΚΤΗ,"Αρακύνθου και Μινιάκ",ΑΘΗΝΑ
15/12/2022,ΕΚΤΑΚΤΗ,"Μελίνας Μερκούρη και Προποντίδος",ΥΜΗΤΤΟΣ
15/12/2022,ΕΚΤΑΚΤΗ,"Γενναδίου και Σολάκα",ΝΕΑΠΟΛΗ
15/12/2022,ΕΚΤΑΚΤΗ,"Γρανικού και Κάσου",ΑΛΙΜΟΣ
15/12/2022,ΕΚΤΑΚΤΗ,"Φιλαδέλφειας και Κωστή Παλαμά","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
15/12/2022,ΕΚΤΑΚΤΗ,"Αγίου Αθανασίου και Λιοσίων",ΑΧΑΡΝΕΣ
15/12/2022,ΕΚΤΑΚΤΗ,"Λεάνδρου και Ιάμβης",ΑΘΗΝΑ
16/12/2022,ΕΚΤΑΚΤΗ,"Θηβών και Παμίσου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
16/12/2022,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως και Ιθώμης",ΑΙΓΑΛΕΩ
16/12/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Θράκης και Σοφ. Βενιζέλου",ΠΕΡΑΜΑ
16/12/2022,ΕΚΤΑΚΤΗ,"Καρτερίας και Μαινάλου","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
16/12/2022,ΕΚΤΑΚΤΗ,"Μαρίας Κάλλας και Ασκληπιού",ΑΣΠΡΟΠΥΡΓΟΣ
17/12/2022,ΕΚΤΑΚΤΗ,"Ελευθερίου Βενιζέλου & Χειμάρρας","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
17/12/2022,ΕΚΤΑΚΤΗ,"Δηληγιάννη και Λεωφ.Κηφισίας",ΚΗΦΙΣΙΑ
17/12/2022,ΕΚΤΑΚΤΗ,"Βύρωνος και Μυστρά","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
17/12/2022,ΕΚΤΑΚΤΗ,"Αγ. Στεφάνου και Κοντοσκαλίου",ΑΘΗΝΑ
17/12/2022,ΕΚΤΑΚΤΗ,"Μπουμπουλίνας και Παγώνα",ΑΧΑΡΝΕΣ
17/12/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Κοραή",ΗΡΑΚΛΕΙΟ
17/12/2022,ΕΚΤΑΚΤΗ,"Καλλισθένους και Ιώνων",ΑΘΗΝΑ
17/12/2022,ΕΚΤΑΚΤΗ,"Μενελάου και Υψηλάντου",ΗΡΑΚΛΕΙΟ
17/12/2022,ΕΚΤΑΚΤΗ,"Ελευθερωτρίας και Σαπέλη",ΣΑΛΑΜΙΝΑ
17/12/2022,ΕΚΤΑΚΤΗ,"Ερατούς και Μαδύτου",ΑΧΑΡΝΕΣ
18/12/2022,ΕΚΤΑΚΤΗ,"ΜΑΚΕΔΟΝΟΜΑΧΩΝ & ΡΟΔΟΙΠΗΣ",ΘΡΑΚΟΜΑΚΕΔΟΝΕΣ
18/12/2022,ΕΚΤΑΚΤΗ,"βλαβη σε κεντρικο τροφοδοτικο αγωγο",ΜΑΓΟΥΛΑ
18/12/2022,ΕΚΤΑΚΤΗ,"Λεωφόρος Ειρήνης και Μπουμπουλίνας",ΗΛΙΟΥΠΟΛΗ
18/12/2022,ΕΚΤΑΚΤΗ,"Δάφνης και Λεωφόρος Περιστερίων",ΣΑΛΑΜΙΝΑ
18/12/2022,ΕΚΤΑΚΤΗ,"Γεωργίου Γεννηματά και Δ.Ρήγου",ΜΑΓΟΥΛΑ
18/12/2022,ΕΚΤΑΚΤΗ,"Δημητρακοπούλου και Μεϊντάνη",ΑΘΗΝΑ
18/12/2022,ΕΚΤΑΚΤΗ,"Μάρκου Μπότσαρη και Θεοχάρη",ΠΕΙΡΑΙΑΣ
18/12/2022,ΕΚΤΑΚΤΗ,"Άτλαντος και Πάρνηθος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
18/12/2022,ΕΚΤΑΚΤΗ,"Αγησιλάου και Δημητρίου Γούναρη",ΓΛΥΦΑΔΑ
19/12/2022,ΕΚΤΑΚΤΗ,"Σπύρου Πάτση και Κατερίνης",ΑΘΗΝΑ
19/12/2022,ΕΚΤΑΚΤΗ,"Ανδριανού και Ηρώων Πολυτεχνείου",ΑΣΠΡΟΠΥΡΓΟΣ
19/12/2022,ΕΚΤΑΚΤΗ,"ΦΙΛΩΝΟΣ  & ΦΙΛΕΛΛΗΝΩΝ",ΠΕΙΡΑΙΑΣ
19/12/2022,ΕΚΤΑΚΤΗ,"Δαμασκίου και Αντιγόνης",ΑΘΗΝΑ
19/12/2022,ΕΚΤΑΚΤΗ,"Γεννηματά 56",ΜΑΓΟΥΛΑ
19/12/2022,ΕΚΤΑΚΤΗ,"Ζυμπρακάκη 57",ΑΘΗΝΑ
19/12/2022,ΕΚΤΑΚΤΗ,"Μπέλες και Παρνασσού",ΗΛΙΟΥΠΟΛΗ
19/12/2022,ΕΚΤΑΚΤΗ,"Σκοπέλου 21 και Τρεμπεσίνας","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
19/12/2022,ΕΚΤΑΚΤΗ,"Εθνικής Αντιστάσεως 63","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
19/12/2022,ΕΚΤΑΚΤΗ,"Μάχης Κρήτης και Χελιδόνος","ΑΓ. ΠΕΤΡΟΣ"
19/12/2022,ΕΚΤΑΚΤΗ,"3ης Σεπτεμβρίου και Λεωφ.Κύπρου",ΑΡΓΥΡΟΥΠΟΛΗ
20/12/2022,ΕΚΤΑΚΤΗ,"Μεσολογγίου και Ρεας","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
20/12/2022,ΕΚΤΑΚΤΗ,"Παναγούλη & Αιγέως",ΗΛΙΟΥΠΟΛΗ
20/12/2022,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Κριμαιας",ΓΛΥΦΑΔΑ
20/12/2022,ΕΚΤΑΚΤΗ,"Τριπόλεως & Αγίου Σύλλα",ΒΑΡΗ
20/12/2022,ΕΚΤΑΚΤΗ,"Ευπόλιδος & Μύρωνος",ΗΛΙΟΥΠΟΛΗ
20/12/2022,ΕΚΤΑΚΤΗ,"Κωνστνατινουπόλεως & Σκουφά",ΑΧΑΡΝΕΣ
20/12/2022,ΕΚΤΑΚΤΗ,"Αγ. Ιωάννου Ρέντη & Αρτέμιδος","ΑΓ. Ι. ΡΕΝΤΗΣ"
20/12/2022,ΕΚΤΑΚΤΗ,"Φιλαδελφέως & Δ. Γούναρη",ΚΕΦΑΛΑΡΙ
20/12/2022,ΕΚΤΑΚΤΗ,"Εσπερίδων και Κουντουριώτου",ΓΑΛΑΤΣΙ
20/12/2022,ΕΚΤΑΚΤΗ,"Θεοτοκοπούλου και Δωριέων","ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ"
20/12/2022,ΕΚΤΑΚΤΗ,"Αγίου Παντελεήμονος και Παπαφλέσσα",ΑΜΠΕΛΑΚΙΑ
21/12/2022,ΕΚΤΑΚΤΗ,"Άρεως & Αθηνάς",ΒΟΥΛΙΑΓΜΕΝΗ
21/12/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως & Στρατή Δούκα",ΑΧΑΡΝΕΣ
21/12/2022,ΕΚΤΑΚΤΗ,"Νικολάου Ιωάννου και Παπαχριστοφόρου",ΑΘΗΝΑ
21/12/2022,ΕΚΤΑΚΤΗ,"Σάκη Καράγιωργα και Παραπαμίσου",ΖΩΓΡΑΦΟΣ
21/12/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Συγγρού και Χαριουπόλεως","Ν. ΣΜΥΡΝΗ Π"
21/12/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Βασιλέως Κωνσταντίνου και Ρόδου",ΜΑΡΟΥΣΙ
21/12/2022,ΕΚΤΑΚΤΗ,"Φειδιππίδου και Μιχαλακοπούλου",ΑΘΗΝΑ
21/12/2022,ΕΚΤΑΚΤΗ,"Αργολίδος και Εριφύλης","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
21/12/2022,ΕΚΤΑΚΤΗ,"Γρηγ. Λαμπράκη και Λεωφ. Ελευθ. Βενιζέλου",ΚΑΛΛΙΘΕΑ
21/12/2022,ΕΚΤΑΚΤΗ,"Kαλύμνου και Κεφαλληνίας","ΑΓ. ΠΑΝΤΕΛΕΗΜΟΝΑΣ"
21/12/2022,ΕΚΤΑΚΤΗ,"Λευκωσίας και Λευκάδος",ΚΕΦΑΛΑΡΙ
21/12/2022,ΕΚΤΑΚΤΗ,"Κατριβάνου και Φερών",ΑΘΗΝΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Σκυλίτση Ομ. και Μεγάλου Αλεξάνδρου",ΚΑΣΤΕΛΛΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Κωνσταντινουπόλεως και Πατριάρχου Γρηγορίου Ε΄",ΠΕΡΑΜΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Αγ.Αλεξάνδρου και Πλειάδων","Π. ΦΑΛΗΡΟ"
22/12/2022,ΕΚΤΑΚΤΗ,"Αβέρωφ και Χαραυγής","ΛΟΦΟΣ ΑΞΙΩΜΑΤΙΚΩΝ"
22/12/2022,ΕΚΤΑΚΤΗ,"Αγ. Μελετίου και Δροσοπούλου",ΑΘΗΝΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Ναπολέοντος Ζέρβα και Τρικάλων","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
22/12/2022,ΕΚΤΑΚΤΗ,"Αιαντείου και Μαραθώνος, περιοχή Βροντού",ΣΑΛΑΜΙΝΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Θεσσαλίας και Πριάμου",ΒΟΥΛΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Θεμιστοκλή Σοφούλη και Οικονόμου εξ Οικονόμων","Ν. ΣΜΥΡΝΗ Π"
22/12/2022,ΕΚΤΑΚΤΗ,"Σταδίου & Σανταρόζα",ΑΘΗΝΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Πριγκ. Πέτρου και Υψηλάντου",ΒΟΥΛΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Τύρφης 11 και Ολύμπου",ΗΛΙΟΥΠΟΛΗ
22/12/2022,ΕΚΤΑΚΤΗ,"Κύπρου και Κυζίκου","Ν. ΠΕΡΑΜΟΣ"
22/12/2022,ΕΚΤΑΚΤΗ,"Πλατεία Καραϊσκάκη και Λευκωσίας",ΓΛΥΦΑΔΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Σατωβριάνδου και Σωκράτους",ΑΘΗΝΑ
22/12/2022,ΕΚΤΑΚΤΗ,"Διγενή Ακρίτα & Αργυρουπόλεως",ΑΡΓΥΡΟΥΠΟΛΗ
23/12/2022,ΕΚΤΑΚΤΗ,"Βρουλών και Μίνωος",ΚΕΡΑΤΕΑ
23/12/2022,ΕΚΤΑΚΤΗ,"Αιγαίου Πελάγους & Έαρος","ΑΓ. ΠΑΡΑΣΚΕΥΗ"
23/12/2022,ΕΚΤΑΚΤΗ,"Ελ. Βενιζέλου & Αργοστολίου",ΔΡΑΠΕΤΣΩΝΑ
23/12/2022,ΕΚΤΑΚΤΗ,"Πηλίου και Αγίου Δημητρίου",ΚΟΡΩΠΙ
23/12/2022,ΕΚΤΑΚΤΗ,"Ανδρέα Παπανδρέου και Μιλτιάδου.",ΓΛΥΦΑΔΑ
23/12/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Ελευθ. Βενιζέλου και Δελφών",ΚΑΛΛΙΘΕΑ
23/12/2022,ΕΚΤΑΚΤΗ,"Αγαμέμνονος και Αερόπης",ΑΘΗΝΑ
23/12/2022,ΕΚΤΑΚΤΗ,"Πλατεία Σταύρου και Θρασυβούλου",ΖΕΑ
23/12/2022,ΕΚΤΑΚΤΗ,"Κολοκοτρώνη και Μακεδονίας",ΗΡΑΚΛΕΙΟ
23/12/2022,ΕΚΤΑΚΤΗ,"Στρατηγού Μακρυγιάννη και Πακτουρίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
23/12/2022,ΕΚΤΑΚΤΗ,"Μαράτου Ιασ. 3",ΖΩΓΡΑΦΟΣ
23/12/2022,ΕΚΤΑΚΤΗ,"Χαραυγής και Καβάλας",ΠΕΡΙΣΤΕΡΙ
23/12/2022,ΕΚΤΑΚΤΗ,"Λαϊου και Τριφυλλίας",ΑΘΗΝΑ
23/12/2022,ΕΚΤΑΚΤΗ,"Κινικίου 25 και Γανοχώρων",ΝΙΚΑΙΑ
24/12/2022,ΕΚΤΑΚΤΗ,"Γ. Χειμωνά και Ελάτης",ΠΑΤΗΜΑ
24/12/2022,ΕΚΤΑΚΤΗ,"Θαλή Μιλήσιου και Ραιδεστού","Ν. ΣΜΥΡΝΗ Α"
24/12/2022,ΕΚΤΑΚΤΗ,"Μεγ. Αλεξάνδρου και Γ. Παπανδρέου","Ν. ΠΕΡΑΜΟΣ"
24/12/2022,ΕΚΤΑΚΤΗ,"Λουκιανού και Παπαζαχαρίου","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/12/2022,ΕΚΤΑΚΤΗ,"Αξανίας και Αμφιπόλεως",ΑΝΘΟΥΠΟΛΗ
24/12/2022,ΕΚΤΑΚΤΗ,"ΑΡΚΑΔΙΟΥ &  ΤΖΑΒΕΛΛΑ",ΧΑΛΑΝΔΡΙ
24/12/2022,ΕΚΤΑΚΤΗ,"ΚΥΝΙΣΚΑΣ &  ΣΤΡΑΤΗΓΟΥ ΙΩΑΝΝΟΥ",ΑΘΗΝΑ
24/12/2022,ΕΚΤΑΚΤΗ,"ΤΣΟΧΑ ΑΝ. & ΣΟΥΤΣΟΥ Δ.",ΑΘΗΝΑ
24/12/2022,ΕΚΤΑΚΤΗ,"ΔΡΑΜΑΣ & ΣΤΡΑΤΑΡΧΟΥ ΠΑΠΑΓΟΥ ΑΛ.","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
24/12/2022,ΕΚΤΑΚΤΗ,"ΗΡΑΚΛΕΟΥΣ &  ΠΑΝΔΩΡΑΣ",ΒΟΥΛΙΑΓΜΕΝΗ
24/12/2022,ΕΚΤΑΚΤΗ,"Kουρτίου και Αγίων Αναργύρων",ΓΑΛΑΤΣΙ
24/12/2022,ΕΚΤΑΚΤΗ,"Πατρών και Δωδεκανήσου",ΗΛΙΟΥΠΟΛΗ
25/12/2022,ΕΚΤΑΚΤΗ,"Μαντώ Μαυρογένους και Κύμης",ΒΑΡΗ
25/12/2022,ΕΚΤΑΚΤΗ,"Ξυλούρη και Αγίας Γλυκερίας",ΓΑΛΑΤΣΙ
25/12/2022,ΕΚΤΑΚΤΗ,"Θεοφιλά και Ζαφειροπούλου","ΑΓ. ΕΛΕΥΘΕΡΙΟΣ"
25/12/2022,ΕΚΤΑΚΤΗ,"ΠΑΚΤΟΥΡΙΟΥ & ΣΤΡΑΤΗΓΟΥ ΜΑΚΡΥΓΙΑΝΝΗ","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
25/12/2022,ΕΚΤΑΚΤΗ,"ΒΕΝΙΖΕΛΟΥ ΕΛΕΥΘ.  & ΜΕΛΑ ΠΑΥΛΟΥ",ΣΑΛΑΜΙΝΑ
25/12/2022,ΕΚΤΑΚΤΗ,"Κωστή Παλαμά και Μαιάνδρου","ΝΕΑ ΦΙΛΑΔΕΛΦΕΙΑ"
26/12/2022,ΕΚΤΑΚΤΗ,"ΑΜΟΡΓΟΥ & ΑΓ. ΕΛΕΥΘΕΡΙΟΥ",ΚΑΜΙΝΙΑ
26/12/2022,ΕΚΤΑΚΤΗ,"ΛΟΧΑΓΟΥ ΞΗΡΟΓΙΑΝΝΗ & ΑΝΑΚΡΕΟΝΤΟΣ",ΖΩΓΡΑΦΟΣ
26/12/2022,ΕΚΤΑΚΤΗ,"ΦΛΕΣΣΑ ΚΑΙ ΑΝΔΡΙΑΝΟΥ",ΑΘΗΝΑ
26/12/2022,ΕΚΤΑΚΤΗ,"ΚΙΛΚΙΣ & ΣΑΛΑΜΙΝΟΣ","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
26/12/2022,ΕΚΤΑΚΤΗ,"ΦΙΛΙΚΗΣ ΕΤΑΙΡΕΙΑΣ & ΓΙΑΝΝΙΤΣΩΝ","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
26/12/2022,ΕΚΤΑΚΤΗ,"ΟΜΗΡΟΥ ΣΚΥΛΙΤΣΗ ΚΑΙ ΜΠΙΖΑΝΙΟΥ",ΠΕΙΡΑΙΑΣ
26/12/2022,ΕΚΤΑΚΤΗ,"ΑΝΑΣΤΑΣΙΟΥ ΤΣΟΧΑ ΚΑΙ Δ. ΣΟΥΤΣΟΥ",ΑΘΗΝΑ
26/12/2022,ΕΚΤΑΚΤΗ,"ΑΓ. ΦΙΛΟΘΕΗΣ ΚΑΙ ΤΑΓΜΑΤΑΡΧΟΥ ΒΕΛΙΣΣΑΡΙΟΥ",ΦΙΛΟΘΕΗ
26/12/2022,ΕΚΤΑΚΤΗ,"ΑΙΣΩΠΟΥ &  ΜΑΔΥΤΟΥ",ΠΕΡΙΣΤΕΡΙ
26/12/2022,ΕΚΤΑΚΤΗ,"ΟΙΔΙΠΟΔΟΣ &  ΤΡΙΑΝΤΑΦΥΛΛΟΠΟΥΛΟΥ ΚΩΝ.",ΑΘΗΝΑ
26/12/2022,ΕΚΤΑΚΤΗ,"ΜΕΤΑΞΑ Ι. & ΚΑΜΑΤΕΡΟΥ ΛΕΩΦ.",ΚΑΜΑΤΕΡΟ
26/12/2022,ΕΚΤΑΚΤΗ,"Μεγάλου Αλεξάνδρου και 25ης Μαρτίου",ΜΑΡΟΥΣΙ
27/12/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας και Άνδρου",ΜΟΣΧΑΤΟ
27/12/2022,ΕΚΤΑΚΤΗ,"Γκούρα και Κρίτωνος",ΝΙΚΑΙΑ
27/12/2022,ΕΚΤΑΚΤΗ,"Λέσβου και Σμύρνης",ΝΙΚΑΙΑ
27/12/2022,ΕΚΤΑΚΤΗ,"Αγίας Βαρβάρας 21 και Νέστορος",ΧΑΛΑΝΔΡΙ
27/12/2022,ΕΚΤΑΚΤΗ,"Γκιώνας και Φωτομάρα",ΗΛΙΟΥΠΟΛΗ
27/12/2022,ΕΚΤΑΚΤΗ,"Ραιδεστού και Θαλή Μιλησίου","Ν. ΣΜΥΡΝΗ Π"
27/12/2022,ΕΚΤΑΚΤΗ,"Δημητρακοπούλου Π. και Θεοτόκη Κων.",ΑΘΗΝΑ
27/12/2022,ΕΚΤΑΚΤΗ,"Αμοργού και Φραγκούλη",ΚΑΜΙΝΙΑ
27/12/2022,ΕΚΤΑΚΤΗ,"Μελίτας και Νίκου Καζαντζάκη",ΧΑΙΔΑΡΙ
27/12/2022,ΕΚΤΑΚΤΗ,"Αγίου Γεωργίου και Πανταζή",ΗΛΙΟΥΠΟΛΗ
27/12/2022,ΕΚΤΑΚΤΗ,"Λεωφ. Δημοκρατίας και Παπανίκα Γ.",ΑΧΑΡΝΕΣ
27/12/2022,ΕΚΤΑΚΤΗ,"Υψηλάντου και Τσαμαδού","ΚΕΝΤΡΟ ΠΕΙΡΑΙΑ"
27/12/2022,ΕΚΤΑΚΤΗ,"Γενναίου Κολοκοτρώνη και Πινότση",ΑΘΗΝΑ
28/12/2022,ΕΚΤΑΚΤΗ,"Σποράδων και Καρδίτσας",ΧΑΛΑΝΔΡΙ
28/12/2022,ΕΚΤΑΚΤΗ,"Αγαπήνου Τέλλου και Αβραντινού",ΑΘΗΝΑ
28/12/2022,ΕΚΤΑΚΤΗ,"Ηρώς Κωνστγαντοπούλου και Μητροπολίτου Κυπριανού",ΗΛΙΟΥΠΟΛΗ
28/12/2022,ΕΚΤΑΚΤΗ,"Παπαδιαμαντοπούλου και Ηριδανού",ΑΘΗΝΑ
28/12/2022,ΕΚΤΑΚΤΗ,"Κοραή και Υψηλάντου",ΗΡΑΚΛΕΙΟ
28/12/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Αγ. Νικολάου, περιοχή Στενό",ΣΑΛΑΜΙΝΑ
28/12/2022,ΕΚΤΑΚΤΗ,"Κιούση Σπ. και Ολυμπιάδων",ΑΧΑΡΝΕΣ
28/12/2022,ΕΚΤΑΚΤΗ,"Ηλίου και Αιόλου",ΠΕΥΚΗ
28/12/2022,ΕΚΤΑΚΤΗ,"Βορείου Ηπείρου και Καλλιπόλεως",ΑΘΗΝΑ
29/12/2022,ΕΚΤΑΚΤΗ,"Κύμης και Μαντώ Μαυρογένους",ΒΑΡΗ
29/12/2022,ΕΚΤΑΚΤΗ,"Λυδίας και Αργυροκάστρου",ΒΥΡΩΝΑ
29/12/2022,ΕΚΤΑΚΤΗ,"Μουργκάνας και Πρωτέως","ΑΓ. ΔΗΜΗΤΡΙΟΣ Α"
29/12/2022,ΕΚΤΑΚΤΗ,"Κων.Καραμανλή και Άρεως",ΗΛΙΟΥΠΟΛΗ
29/12/2022,ΕΚΤΑΚΤΗ,"Ρήγα Φεραίου και Λογοθέτη",ΚΕΡΑΤΣΙΝΙ
29/12/2022,ΕΚΤΑΚΤΗ,"Aργολίδος και Εριφύλης",ΑΧΑΡΝΕΣ
29/12/2022,ΕΚΤΑΚΤΗ,"Παλληναίων και Καλλισθένους",ΑΘΗΝΑ
29/12/2022,ΕΚΤΑΚΤΗ,"Μανιακίου και Ποταμού",ΑΔΑΜΕΣ
29/12/2022,ΕΚΤΑΚΤΗ,"Αλεξάνδρας και Κάδμου",ΚΑΜΑΤΕΡΟ
30/12/2022,ΕΚΤΑΚΤΗ,"Ανδριτσαίνης και Αξανίας",ΑΝΘΟΥΠΟΛΗ
30/12/2022,ΕΚΤΑΚΤΗ,"Πλάτωνος και Αγίου Βασιλείου","ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ"
30/12/2022,ΠΡΟΓΡΑΜΜΑΤΙΣΜΕΝΗ,"Υπερείδου και Αριστοτέλους",ΗΛΙΟΥΠΟΛΗ
30/12/2022,ΕΚΤΑΚΤΗ,"Κοραή και Υψηλάντου(Όρια με Μεταμόρφωση)",ΗΡΑΚΛΕΙΟ
30/12/2022,ΕΚΤΑΚΤΗ,"Καβάλας και Αμαλιάδος",ΓΑΛΑΤΣΙ
30/12/2022,ΕΚΤΑΚΤΗ,"Δημοκρατίας και Ιτέας",ΜΕΓΑΡΑ
30/12/2022,ΕΚΤΑΚΤΗ,"Πιτσιλού και Παναγίας Μυροβλήτισσας",ΑΧΑΡΝΕΣ
30/12/2022,ΕΚΤΑΚΤΗ,"Κωνσταντάρα και Μαρίνη",ΑΧΑΡΝΕΣ
31/12/2022,ΕΚΤΑΚΤΗ,"Κανάκη και Καραϊσκάκη, περιοχή Βασιλικά",ΣΑΛΑΜΙΝΑ
31/12/2022,ΕΚΤΑΚΤΗ,"Κιθαιρώνος και Πάικου",ΗΛΙΟΥΠΟΛΗ
31/12/2022,ΕΚΤΑΚΤΗ,"Μακεδονίας και Αριστοτέλους",ΑΘΗΝΑ
31/12/2022,ΕΚΤΑΚΤΗ,"Έβρου και Καβάλας",ΓΑΛΑΤΣΙ
31/12/2022,ΕΚΤΑΚΤΗ,"Κοραή και Υψηλάντου ΟΡΙΑ ΜΕ ΔΗΜΟ ΜΕΤΑΜΟΡΦΩΣΗΣ",ΗΡΑΚΛΕΙΟ
31/12/2022,ΕΚΤΑΚΤΗ,"Καρδίτσης και Επτανήσου","ΚΑΤΩ ΧΑΛΑΝΔΡΙ"
31/12/2022,ΕΚΤΑΚΤΗ,"Μουσών και Μπλέσσα",ΨΥΧΙΚΟ
31/12/2022,ΕΚΤΑΚΤΗ,"Δραγατσανίου και Ροδόπης",ΚΕΡΑΤΣΙΝΙ
31/12/2022,ΕΚΤΑΚΤΗ,"Τεπελενίου και Ασλάνογλου",ΨΥΧΙΚΟ
31/12/2022,ΕΚΤΑΚΤΗ,"Λεωφόρο Δημοκρατίας και Ειρήνης",ΜΕΓΑΡΑ
31/12/2022,ΕΚΤΑΚΤΗ,"Καρπάθου και Λεωφόρο Χατζηκυριάκου",ΠΕΙΡΑΙΑΣ
31/12/2022,ΕΚΤΑΚΤΗ,"Θουκυδίδου και Προμηθέως",ΠΕΝΤΕΛΗ
